id,participant_id,response_time,correct,trial_number,stimuli_number,response,heatmap_condition,legend_condition,label_condition,attention,time_when
29682,5eac686d82cc012af1e953c7,922,1,43,left-0,left,left-dark,dark-up,greater-up,single,2026-03-05 19:04:51.7900000
29683,5eac686d82cc012af1e953c7,1051,1,44,right-8,right,right-dark,light-up,fewer-up,single,2026-03-05 19:04:54.0860000
29684,5eac686d82cc012af1e953c7,1160,1,45,right-4,right,right-dark,light-up,fewer-up,single,2026-03-05 19:04:56.3360000
29685,5eac686d82cc012af1e953c7,904,0,46,right-7,left,right-dark,dark-up,greater-up,single,2026-03-05 19:04:58.3620000
29686,5eac686d82cc012af1e953c7,1102,1,47,right-8,right,right-dark,dark-up,greater-up,single,2026-03-05 19:05:00.8580000
29687,5eac686d82cc012af1e953c7,959,1,48,right-1,left,right-dark,light-up,greater-up,single,2026-03-05 19:05:03.2660000
29688,5eac686d82cc012af1e953c7,1275,1,49,right-7,left,right-dark,dark-up,fewer-up,single,2026-03-05 19:05:05.8530000
29689,5eac686d82cc012af1e953c7,1286,1,50,left-6,left,left-dark,dark-up,greater-up,single,2026-03-05 19:05:08.5320000
29690,5eac686d82cc012af1e953c7,1075,1,51,left-9,left,left-dark,dark-up,greater-up,single,2026-03-05 19:05:10.8930000
29691,5eac686d82cc012af1e953c7,1355,1,52,right-5,right,right-dark,light-up,fewer-up,single,2026-03-05 19:05:13.2780000
29692,5eac686d82cc012af1e953c7,1171,1,53,right-6,left,right-dark,dark-up,fewer-up,single,2026-03-05 19:05:15.5510000
29693,5eac686d82cc012af1e953c7,1540,0,54,right-6,right,right-dark,light-up,greater-up,single,2026-03-05 19:05:18.3180000
29694,5eac686d82cc012af1e953c7,1161,1,55,right-0,left,right-dark,light-up,greater-up,single,2026-03-05 19:05:20.7710000
29695,5eac686d82cc012af1e953c7,1215,1,56,right-1,right,right-dark,dark-up,greater-up,single,2026-03-05 19:05:23.5610000
29696,5eac686d82cc012af1e953c7,1032,1,57,right-0,left,right-dark,dark-up,fewer-up,single,2026-03-05 19:05:25.7880000
29697,5eac686d82cc012af1e953c7,1198,1,58,right-0,right,right-dark,light-up,fewer-up,single,2026-03-05 19:05:28.0380000
29698,5eac686d82cc012af1e953c7,1217,1,59,right-3,right,right-dark,light-up,fewer-up,single,2026-03-05 19:05:30.4250000
29699,5eac686d82cc012af1e953c7,1252,1,60,right-8,left,right-dark,light-up,greater-up,single,2026-03-05 19:05:42.8210000
29700,5eac686d82cc012af1e953c7,1718,1,61,left-3,left,left-dark,light-up,fewer-up,single,2026-03-05 19:05:45.9710000
29701,5eac686d82cc012af1e953c7,1647,0,62,left-3,left,left-dark,light-up,greater-up,single,2026-03-05 19:05:49.1210000
29702,5eac686d82cc012af1e953c7,1489,1,63,right-7,left,right-dark,light-up,greater-up,single,2026-03-05 19:05:51.9130000
29703,5eac686d82cc012af1e953c7,NULL,0,64,left-9,none,left-dark,light-up,greater-up,single,2026-03-05 19:05:54.4850000
29704,5eac686d82cc012af1e953c7,1608,1,65,right-1,right,right-dark,light-up,fewer-up,single,2026-03-05 19:05:57.8740000
29705,5eac686d82cc012af1e953c7,1730,1,66,left-0,right,left-dark,dark-up,fewer-up,single,2026-03-05 19:06:01.0690000
29706,5eac686d82cc012af1e953c7,1575,1,67,left-5,left,left-dark,light-up,fewer-up,single,2026-03-05 19:06:03.7700000
29707,5eac686d82cc012af1e953c7,1094,1,68,right-5,right,right-dark,dark-up,greater-up,single,2026-03-05 19:06:06.2890000
29708,5eac686d82cc012af1e953c7,1664,1,69,left-8,right,left-dark,dark-up,fewer-up,single,2026-03-05 19:06:09.0110000
29709,5eac686d82cc012af1e953c7,1315,0,70,right-3,left,right-dark,dark-up,greater-up,single,2026-03-05 19:06:11.3740000
29710,5eac686d82cc012af1e953c7,1339,1,71,right-3,left,right-dark,light-up,greater-up,single,2026-03-05 19:06:14.2100000
29711,5eac686d82cc012af1e953c7,NULL,0,72,right-9,none,right-dark,dark-up,fewer-up,single,2026-03-05 19:06:16.6940000
29712,5eac686d82cc012af1e953c7,1433,1,73,left-6,right,left-dark,dark-up,fewer-up,single,2026-03-05 19:06:19.7210000
29713,5eac686d82cc012af1e953c7,1477,1,74,right-3,left,right-dark,dark-up,fewer-up,single,2026-03-05 19:06:22.2430000
29714,5eac686d82cc012af1e953c7,1254,1,75,right-5,left,right-dark,dark-up,fewer-up,single,2026-03-05 19:06:24.5370000
29715,5eac686d82cc012af1e953c7,1263,1,76,right-7,right,right-dark,light-up,fewer-up,single,2026-03-05 19:06:26.8760000
29716,5eac686d82cc012af1e953c7,1173,1,77,right-8,left,right-dark,dark-up,fewer-up,single,2026-03-05 19:06:29.1720000
29717,5eac686d82cc012af1e953c7,1266,0,78,left-6,left,left-dark,light-up,greater-up,single,2026-03-05 19:06:31.8040000
29718,5eac686d82cc012af1e953c7,1067,1,79,left-8,right,left-dark,light-up,greater-up,single,2026-03-05 19:06:34.0540000
29719,6543afa5203e223a1e94efcd,NULL,0,0,left-2,none,left-dark,dark-up,greater-up,dual,2026-03-05 19:23:20.8100000
29720,6543afa5203e223a1e94efcd,1081,1,1,right-3,right,right-dark,dark-up,greater-up,dual,2026-03-05 19:23:23.7130000
29721,6543afa5203e223a1e94efcd,1183,1,2,right-3,right,right-dark,light-up,fewer-up,dual,2026-03-05 19:23:26.3520000
29722,6543afa5203e223a1e94efcd,911,1,3,right-5,right,right-dark,light-up,fewer-up,dual,2026-03-05 19:23:28.9710000
29723,6543afa5203e223a1e94efcd,1128,1,4,left-8,right,left-dark,dark-up,fewer-up,dual,2026-03-05 19:23:31.8540000
29724,6543afa5203e223a1e94efcd,1528,1,5,left-6,right,left-dark,light-up,greater-up,dual,2026-03-05 19:23:35.3240000
29725,6543afa5203e223a1e94efcd,1465,1,6,right-0,right,right-dark,dark-up,greater-up,dual,2026-03-05 19:23:38.5270000
29726,6543afa5203e223a1e94efcd,1203,1,7,left-0,right,left-dark,dark-up,fewer-up,dual,2026-03-05 19:23:41.0250000
29727,6543afa5203e223a1e94efcd,1644,0,8,right-3,right,right-dark,light-up,greater-up,dual,2026-03-05 19:23:43.7960000
29728,6543afa5203e223a1e94efcd,1229,1,9,left-0,left,left-dark,light-up,fewer-up,dual,2026-03-05 19:23:46.2150000
29729,6543afa5203e223a1e94efcd,NULL,0,10,left-4,none,left-dark,light-up,greater-up,dual,2026-03-05 19:23:48.8830000
29730,6543afa5203e223a1e94efcd,1114,0,11,left-3,left,left-dark,light-up,greater-up,dual,2026-03-05 19:23:51.9900000
29731,6543afa5203e223a1e94efcd,932,0,12,right-3,right,right-dark,dark-up,fewer-up,dual,2026-03-05 19:23:54.4310000
29732,6543afa5203e223a1e94efcd,1485,0,13,right-9,left,right-dark,dark-up,greater-up,dual,2026-03-05 19:23:57.1800000
29733,6543afa5203e223a1e94efcd,1168,1,14,left-7,right,left-dark,dark-up,fewer-up,dual,2026-03-05 19:24:00.0650000
29734,6543afa5203e223a1e94efcd,1628,1,15,right-7,right,right-dark,dark-up,greater-up,dual,2026-03-05 19:24:03.3620000
29735,6543afa5203e223a1e94efcd,1407,1,16,left-7,left,left-dark,dark-up,greater-up,dual,2026-03-05 19:24:05.8300000
29736,6543afa5203e223a1e94efcd,1369,1,17,right-8,right,right-dark,light-up,fewer-up,dual,2026-03-05 19:24:08.8420000
29737,6543afa5203e223a1e94efcd,1615,1,18,left-9,right,left-dark,light-up,greater-up,dual,2026-03-05 19:24:11.6580000
29738,6543afa5203e223a1e94efcd,1258,1,19,right-6,left,right-dark,light-up,greater-up,dual,2026-03-05 19:24:14.8000000
29739,6543afa5203e223a1e94efcd,1157,1,20,left-8,right,left-dark,light-up,greater-up,dual,2026-03-05 19:24:19.6820000
29740,6543afa5203e223a1e94efcd,1135,1,21,right-6,right,right-dark,light-up,fewer-up,dual,2026-03-05 19:24:21.9950000
29741,6543afa5203e223a1e94efcd,927,1,22,right-5,left,right-dark,light-up,greater-up,dual,2026-03-05 19:24:24.0090000
29742,6543afa5203e223a1e94efcd,1088,1,23,left-3,right,left-dark,dark-up,fewer-up,dual,2026-03-05 19:24:26.5400000
29743,6543afa5203e223a1e94efcd,1409,1,24,right-8,left,right-dark,dark-up,fewer-up,dual,2026-03-05 19:24:29.0150000
29744,6543afa5203e223a1e94efcd,1063,1,25,left-4,right,left-dark,dark-up,fewer-up,dual,2026-03-05 19:24:31.1480000
29745,6543afa5203e223a1e94efcd,1533,1,26,left-5,right,left-dark,light-up,greater-up,dual,2026-03-05 19:24:34.2000000
29746,6543afa5203e223a1e94efcd,1014,1,27,left-3,left,left-dark,dark-up,greater-up,dual,2026-03-05 19:24:36.3440000
29747,6543afa5203e223a1e94efcd,878,1,28,right-1,left,right-dark,dark-up,fewer-up,dual,2026-03-05 19:24:39.3760000
29748,6543afa5203e223a1e94efcd,1063,1,29,left-9,left,left-dark,light-up,fewer-up,dual,2026-03-05 19:24:41.6310000
29749,6543afa5203e223a1e94efcd,1079,1,30,left-7,right,left-dark,light-up,greater-up,dual,2026-03-05 19:24:43.7520000
29750,6543afa5203e223a1e94efcd,1053,1,31,left-1,left,left-dark,dark-up,greater-up,dual,2026-03-05 19:24:46.5390000
29751,6543afa5203e223a1e94efcd,736,1,32,left-5,left,left-dark,dark-up,greater-up,dual,2026-03-05 19:24:48.3110000
29752,6543afa5203e223a1e94efcd,1075,1,33,right-1,right,right-dark,dark-up,greater-up,dual,2026-03-05 19:24:50.8040000
29753,6543afa5203e223a1e94efcd,1111,1,34,left-8,left,left-dark,light-up,fewer-up,dual,2026-03-05 19:24:53.1100000
29754,6543afa5203e223a1e94efcd,909,1,35,left-2,left,left-dark,light-up,fewer-up,dual,2026-03-05 19:24:55.0970000
29755,6543afa5203e223a1e94efcd,1564,1,36,left-6,right,left-dark,dark-up,fewer-up,dual,2026-03-05 19:24:57.9520000
29756,6543afa5203e223a1e94efcd,1071,1,37,left-5,left,left-dark,light-up,fewer-up,dual,2026-03-05 19:25:00.4150000
29757,6543afa5203e223a1e94efcd,871,1,38,right-2,right,right-dark,light-up,fewer-up,dual,2026-03-05 19:25:02.9340000
29758,6543afa5203e223a1e94efcd,1586,1,39,right-1,left,right-dark,light-up,greater-up,dual,2026-03-05 19:25:06.0190000
29759,6543afa5203e223a1e94efcd,1490,1,40,right-4,left,right-dark,light-up,greater-up,dual,2026-03-05 19:25:11.2050000
29760,6543afa5203e223a1e94efcd,1048,1,41,left-9,right,left-dark,dark-up,fewer-up,dual,2026-03-05 19:25:13.3550000
29761,6543afa5203e223a1e94efcd,798,1,42,right-0,right,right-dark,light-up,fewer-up,dual,2026-03-05 19:25:15.2420000
29762,6543afa5203e223a1e94efcd,887,1,43,right-7,left,right-dark,dark-up,fewer-up,dual,2026-03-05 19:25:17.3880000
29763,6543afa5203e223a1e94efcd,778,1,44,left-9,left,left-dark,dark-up,greater-up,dual,2026-03-05 19:25:20.2430000
29764,6543afa5203e223a1e94efcd,920,1,45,right-9,right,right-dark,light-up,fewer-up,dual,2026-03-05 19:25:22.7810000
29765,6543afa5203e223a1e94efcd,1440,1,46,left-6,left,left-dark,light-up,fewer-up,dual,2026-03-05 19:25:25.4550000
29766,6543afa5203e223a1e94efcd,892,1,47,right-9,left,right-dark,dark-up,fewer-up,dual,2026-03-05 19:25:27.6550000
29767,6543afa5203e223a1e94efcd,958,1,48,right-5,left,right-dark,dark-up,fewer-up,dual,2026-03-05 19:25:30.2800000
29768,6543afa5203e223a1e94efcd,791,1,49,right-0,left,right-dark,dark-up,fewer-up,dual,2026-03-05 19:25:33.0550000
29769,6543afa5203e223a1e94efcd,888,1,50,left-6,left,left-dark,dark-up,greater-up,dual,2026-03-05 19:25:35.3780000
29770,6543afa5203e223a1e94efcd,861,1,51,right-4,left,right-dark,dark-up,fewer-up,dual,2026-03-05 19:25:37.5770000
29771,6543afa5203e223a1e94efcd,1061,1,52,right-6,right,right-dark,dark-up,greater-up,dual,2026-03-05 19:25:40.8490000
29772,6543afa5203e223a1e94efcd,1122,1,53,left-1,left,left-dark,light-up,fewer-up,dual,2026-03-05 19:25:43.7990000
29773,6543afa5203e223a1e94efcd,1098,0,54,left-1,left,left-dark,light-up,greater-up,dual,2026-03-05 19:25:45.9280000
29774,6543afa5203e223a1e94efcd,1519,1,55,right-4,right,right-dark,dark-up,greater-up,dual,2026-03-05 19:25:48.8910000
29775,6543afa5203e223a1e94efcd,1303,1,56,left-2,right,left-dark,light-up,greater-up,dual,2026-03-05 19:25:51.7340000
29776,6543afa5203e223a1e94efcd,1006,1,57,left-7,left,left-dark,light-up,fewer-up,dual,2026-03-05 19:25:54.3820000
29777,6543afa5203e223a1e94efcd,1064,1,58,right-8,left,right-dark,light-up,greater-up,dual,2026-03-05 19:25:56.6940000
29778,6543afa5203e223a1e94efcd,753,1,59,left-0,left,left-dark,dark-up,greater-up,dual,2026-03-05 19:25:58.7250000
29779,6543afa5203e223a1e94efcd,1183,1,60,right-4,right,right-dark,light-up,fewer-up,dual,2026-03-05 19:26:03.3630000
29780,6543afa5203e223a1e94efcd,845,1,61,left-2,right,left-dark,dark-up,fewer-up,dual,2026-03-05 19:26:05.7050000
29781,6543afa5203e223a1e94efcd,873,1,62,right-6,left,right-dark,dark-up,fewer-up,dual,2026-03-05 19:26:07.8310000
29782,6543afa5203e223a1e94efcd,923,1,63,right-5,right,right-dark,dark-up,greater-up,dual,2026-03-05 19:26:09.9250000
29783,6543afa5203e223a1e94efcd,838,1,64,right-8,right,right-dark,dark-up,greater-up,dual,2026-03-05 19:26:12.0150000
29784,6543afa5203e223a1e94efcd,941,1,65,right-1,right,right-dark,light-up,fewer-up,dual,2026-03-05 19:26:14.7800000
29785,6543afa5203e223a1e94efcd,1131,1,66,right-9,left,right-dark,light-up,greater-up,dual,2026-03-05 19:26:16.9700000
29786,6543afa5203e223a1e94efcd,1179,1,67,left-5,right,left-dark,dark-up,fewer-up,dual,2026-03-05 19:26:19.6050000
29787,6543afa5203e223a1e94efcd,856,1,68,left-4,left,left-dark,light-up,fewer-up,dual,2026-03-05 19:26:21.5910000
29788,6543afa5203e223a1e94efcd,885,1,69,right-7,left,right-dark,light-up,greater-up,dual,2026-03-05 19:26:23.8220000
29789,6543afa5203e223a1e94efcd,886,1,70,right-7,right,right-dark,light-up,fewer-up,dual,2026-03-05 19:26:25.7400000
29790,6543afa5203e223a1e94efcd,1293,1,71,left-4,left,left-dark,dark-up,greater-up,dual,2026-03-05 19:26:28.4510000
29791,6543afa5203e223a1e94efcd,1221,1,72,right-0,left,right-dark,light-up,greater-up,dual,2026-03-05 19:26:30.7280000
29792,6543afa5203e223a1e94efcd,875,1,73,right-2,right,right-dark,dark-up,greater-up,dual,2026-03-05 19:26:32.8540000
29793,6543afa5203e223a1e94efcd,967,1,74,left-1,right,left-dark,dark-up,fewer-up,dual,2026-03-05 19:26:34.9170000
29794,6543afa5203e223a1e94efcd,957,1,75,right-2,left,right-dark,dark-up,fewer-up,dual,2026-03-05 19:26:37.1150000
29795,6543afa5203e223a1e94efcd,1257,1,76,right-2,left,right-dark,light-up,greater-up,dual,2026-03-05 19:26:39.6740000
29796,6543afa5203e223a1e94efcd,857,0,77,left-3,right,left-dark,light-up,fewer-up,dual,2026-03-05 19:26:42.1500000
29797,6543afa5203e223a1e94efcd,1356,1,78,left-0,right,left-dark,light-up,greater-up,dual,2026-03-05 19:26:44.7240000
29798,6543afa5203e223a1e94efcd,697,1,79,left-8,left,left-dark,dark-up,greater-up,dual,2026-03-05 19:26:47.0520000
29799,66e32aaad05615cfd9fcbe48,1349,0,0,left-6,right,left-dark,light-up,fewer-up,single,2026-03-05 19:27:12.9720000
29800,66e32aaad05615cfd9fcbe48,1383,1,1,left-5,right,left-dark,dark-up,fewer-up,single,2026-03-05 19:27:15.5530000
29801,66e32aaad05615cfd9fcbe48,1385,0,2,right-1,right,right-dark,dark-up,fewer-up,single,2026-03-05 19:27:18.0910000
29802,66e32aaad05615cfd9fcbe48,1350,1,3,left-7,left,left-dark,dark-up,greater-up,single,2026-03-05 19:27:20.6870000
29803,66e32aaad05615cfd9fcbe48,1134,1,4,right-2,left,right-dark,light-up,greater-up,single,2026-03-05 19:27:23.2650000
29804,66e32aaad05615cfd9fcbe48,1050,1,5,right-7,right,right-dark,light-up,fewer-up,single,2026-03-05 19:27:25.6790000
29805,66e32aaad05615cfd9fcbe48,1174,1,6,left-9,right,left-dark,dark-up,fewer-up,single,2026-03-05 19:27:28.3820000
29806,66e32aaad05615cfd9fcbe48,1002,1,7,right-6,left,right-dark,dark-up,fewer-up,single,2026-03-05 19:27:30.8220000
29807,66e32aaad05615cfd9fcbe48,919,1,8,left-0,left,left-dark,light-up,fewer-up,single,2026-03-05 19:27:33.1250000
29808,66e32aaad05615cfd9fcbe48,929,1,9,left-5,left,left-dark,light-up,fewer-up,single,2026-03-05 19:27:35.2110000
29809,66e32aaad05615cfd9fcbe48,1019,1,10,left-3,right,left-dark,dark-up,fewer-up,single,2026-03-05 19:27:37.3700000
29810,66e32aaad05615cfd9fcbe48,964,1,11,right-6,right,right-dark,dark-up,greater-up,single,2026-03-05 19:27:39.7220000
29811,66e32aaad05615cfd9fcbe48,885,1,12,left-0,right,left-dark,light-up,greater-up,single,2026-03-05 19:27:42.0340000
29812,66e32aaad05615cfd9fcbe48,934,1,13,left-4,right,left-dark,dark-up,fewer-up,single,2026-03-05 19:27:44.2310000
29813,66e32aaad05615cfd9fcbe48,983,1,14,left-9,right,left-dark,light-up,greater-up,single,2026-03-05 19:27:46.5480000
29814,66e32aaad05615cfd9fcbe48,881,1,15,right-8,right,right-dark,light-up,fewer-up,single,2026-03-05 19:27:48.7640000
29815,66e32aaad05615cfd9fcbe48,770,1,16,left-8,left,left-dark,dark-up,greater-up,single,2026-03-05 19:27:51.0440000
29816,66e32aaad05615cfd9fcbe48,837,1,17,right-5,right,right-dark,light-up,fewer-up,single,2026-03-05 19:27:53.3280000
29817,66e32aaad05615cfd9fcbe48,795,1,18,right-3,right,right-dark,dark-up,greater-up,single,2026-03-05 19:27:55.5400000
29818,66e32aaad05615cfd9fcbe48,760,1,19,left-0,left,left-dark,dark-up,greater-up,single,2026-03-05 19:27:57.5500000
29819,66e32aaad05615cfd9fcbe48,1145,1,20,left-5,right,left-dark,light-up,greater-up,single,2026-03-05 19:28:07.7760000
29820,66e32aaad05615cfd9fcbe48,874,1,21,left-1,left,left-dark,dark-up,greater-up,single,2026-03-05 19:28:09.8280000
29821,66e32aaad05615cfd9fcbe48,982,1,22,left-7,right,left-dark,light-up,greater-up,single,2026-03-05 19:28:12.0040000
29822,66e32aaad05615cfd9fcbe48,911,1,23,right-2,right,right-dark,dark-up,greater-up,single,2026-03-05 19:28:13.9650000
29823,66e32aaad05615cfd9fcbe48,1052,1,24,right-2,left,right-dark,dark-up,fewer-up,single,2026-03-05 19:28:16.3450000
29824,66e32aaad05615cfd9fcbe48,870,1,25,right-5,left,right-dark,light-up,greater-up,single,2026-03-05 19:28:18.5760000
29825,66e32aaad05615cfd9fcbe48,1184,0,26,left-7,right,left-dark,light-up,fewer-up,single,2026-03-05 19:28:20.8040000
29826,66e32aaad05615cfd9fcbe48,869,1,27,left-5,left,left-dark,dark-up,greater-up,single,2026-03-05 19:28:22.8220000
29827,66e32aaad05615cfd9fcbe48,987,0,28,left-8,left,left-dark,light-up,greater-up,single,2026-03-05 19:28:25.1370000
29828,66e32aaad05615cfd9fcbe48,922,1,29,left-3,left,left-dark,dark-up,greater-up,single,2026-03-05 19:28:27.3470000
29829,66e32aaad05615cfd9fcbe48,1177,1,30,left-1,right,left-dark,light-up,greater-up,single,2026-03-05 19:28:29.7900000
29830,66e32aaad05615cfd9fcbe48,946,1,31,left-2,right,left-dark,dark-up,fewer-up,single,2026-03-05 19:28:32.3480000
29831,66e32aaad05615cfd9fcbe48,1044,1,32,right-7,left,right-dark,dark-up,fewer-up,single,2026-03-05 19:28:34.8530000
29832,66e32aaad05615cfd9fcbe48,1104,1,33,right-3,left,right-dark,dark-up,fewer-up,single,2026-03-05 19:28:37.4540000
29833,66e32aaad05615cfd9fcbe48,1020,1,34,right-3,right,right-dark,light-up,fewer-up,single,2026-03-05 19:28:39.6470000
29834,66e32aaad05615cfd9fcbe48,826,1,35,right-4,left,right-dark,dark-up,fewer-up,single,2026-03-05 19:28:41.6660000
29835,66e32aaad05615cfd9fcbe48,895,1,36,right-0,left,right-dark,light-up,greater-up,single,2026-03-05 19:28:44.1390000
29836,66e32aaad05615cfd9fcbe48,729,1,37,left-6,right,left-dark,light-up,greater-up,single,2026-03-05 19:28:46.3600000
29837,66e32aaad05615cfd9fcbe48,962,1,38,right-0,left,right-dark,dark-up,fewer-up,single,2026-03-05 19:28:48.4760000
29838,66e32aaad05615cfd9fcbe48,793,1,39,right-7,right,right-dark,dark-up,greater-up,single,2026-03-05 19:28:50.6370000
29839,66e32aaad05615cfd9fcbe48,1131,1,40,left-8,left,left-dark,light-up,fewer-up,single,2026-03-05 19:29:02.3240000
29840,66e32aaad05615cfd9fcbe48,877,1,41,left-4,right,left-dark,light-up,greater-up,single,2026-03-05 19:29:04.5630000
29841,66e32aaad05615cfd9fcbe48,1049,1,42,left-9,left,left-dark,light-up,fewer-up,single,2026-03-05 19:29:06.8120000
29842,66e32aaad05615cfd9fcbe48,877,1,43,right-1,left,right-dark,light-up,greater-up,single,2026-03-05 19:29:09.0920000
29843,66e32aaad05615cfd9fcbe48,1003,1,44,right-6,right,right-dark,light-up,fewer-up,single,2026-03-05 19:29:11.3890000
29844,66e32aaad05615cfd9fcbe48,909,1,45,right-4,left,right-dark,light-up,greater-up,single,2026-03-05 19:29:13.5660000
29845,66e32aaad05615cfd9fcbe48,1138,1,46,left-1,left,left-dark,light-up,fewer-up,single,2026-03-05 19:29:16.0700000
29846,66e32aaad05615cfd9fcbe48,778,1,47,left-3,right,left-dark,light-up,greater-up,single,2026-03-05 19:29:18.2950000
29847,66e32aaad05615cfd9fcbe48,968,1,48,left-7,right,left-dark,dark-up,fewer-up,single,2026-03-05 19:29:20.4660000
29848,66e32aaad05615cfd9fcbe48,1052,1,49,left-1,right,left-dark,dark-up,fewer-up,single,2026-03-05 19:29:22.9060000
29849,66e32aaad05615cfd9fcbe48,900,1,50,right-9,right,right-dark,dark-up,greater-up,single,2026-03-05 19:29:25.4170000
29850,66e32aaad05615cfd9fcbe48,724,1,51,left-4,left,left-dark,dark-up,greater-up,single,2026-03-05 19:29:27.4730000
29851,66e32aaad05615cfd9fcbe48,919,1,52,right-6,left,right-dark,light-up,greater-up,single,2026-03-05 19:29:29.4500000
29852,66e32aaad05615cfd9fcbe48,936,1,53,right-2,right,right-dark,light-up,fewer-up,single,2026-03-05 19:29:31.8740000
29853,66e32aaad05615cfd9fcbe48,808,1,54,right-1,right,right-dark,dark-up,greater-up,single,2026-03-05 19:29:33.8800000
29854,66e32aaad05615cfd9fcbe48,986,1,55,right-9,right,right-dark,light-up,fewer-up,single,2026-03-05 19:29:36.2480000
29855,66e32aaad05615cfd9fcbe48,824,1,56,right-0,right,right-dark,dark-up,greater-up,single,2026-03-05 19:29:38.5510000
29856,66e32aaad05615cfd9fcbe48,935,1,57,left-3,left,left-dark,light-up,fewer-up,single,2026-03-05 19:29:40.7560000
29857,66e32aaad05615cfd9fcbe48,1002,1,58,left-2,left,left-dark,light-up,fewer-up,single,2026-03-05 19:29:42.9140000
