id,participant_id,duration,response_time,correct,trial_number,stimuli_number,response,heatmap_condition,legend_condition,label_condition,attention,time_when
5111,5e9e19d808b9931ef37373c6,2031.7000000029802,2031.7000000029802,1,45,left-2,right,left-dark,light-up,greater-up,dual,2026-02-17 21:34:08.4280000
5112,588e02b13326830001bc29cd,2629.5,2629.5,1,19,left-5,right,left-dark,light-up,greater-up,single,2026-02-17 21:34:08.8430000
5113,697cb8ffcfbeef0652884528,1860.1000000238419,1860.1000000238419,0,53,left-2,left,left-dark,light-up,greater-up,dual,2026-02-17 21:34:10.3510000
5114,67325d10b9e0c58d803cd7ba,2797.5999999046326,2797.5999999046326,1,19,left-6,right,left-dark,dark-up,fewer-up,dual,2026-02-17 21:34:09.2650000
5115,6310dbdfda69599720736665,1272.7000000476837,1272.7000000476837,1,74,right-4,left,right-dark,light-up,greater-up,single,2026-02-17 21:34:10.1270000
5116,694179d88301c400c4bbdb4d,1071.2999999821186,1071.2999999821186,1,62,right-1,left,right-dark,light-up,greater-up,single,2026-02-17 21:33:06.0220000
5117,5a4ff86beedc32000141f232,2774.099999964237,2774.099999964237,1,8,right-7,left,right-dark,dark-up,fewer-up,single,2026-02-17 21:34:10.3760000
5118,5e9e19d808b9931ef37373c6,2498.89999999851,2498.89999999851,1,46,right-8,left,right-dark,dark-up,fewer-up,dual,2026-02-17 21:34:11.4290000
5119,694179d88301c400c4bbdb4d,1216.300000011921,1216.300000011921,1,63,left-8,left,left-dark,light-up,fewer-up,single,2026-02-17 21:33:07.7400000
5120,6310dbdfda69599720736665,1458.7000000476837,1458.7000000476837,1,75,right-5,left,right-dark,light-up,greater-up,single,2026-02-17 21:34:12.0970000
5121,5e9e19d808b9931ef37373c6,1341.1000000014901,1341.1000000014901,1,47,left-7,right,left-dark,dark-up,fewer-up,dual,2026-02-17 21:34:13.2720000
5122,697cb8ffcfbeef0652884528,2423.599999964237,2423.599999964237,1,54,left-7,right,left-dark,light-up,greater-up,dual,2026-02-17 21:34:14.2900000
5123,694179d88301c400c4bbdb4d,1273.699999988079,1273.699999988079,1,64,right-1,right,right-dark,dark-up,greater-up,single,2026-02-17 21:33:09.5150000
5124,6310dbdfda69599720736665,1505.2000000476837,1505.2000000476837,1,76,left-9,left,left-dark,dark-up,greater-up,single,2026-02-17 21:34:14.1130000
5125,697cb8ffcfbeef0652884528,1779.6000000238419,1779.6000000238419,1,55,left-8,left,left-dark,light-up,fewer-up,dual,2026-02-17 21:34:16.5720000
5126,5e9e19d808b9931ef37373c6,1839.5,1839.5,1,48,left-6,right,left-dark,light-up,greater-up,dual,2026-02-17 21:34:15.6130000
5127,6310dbdfda69599720736665,1566.2000000476837,1566.2000000476837,1,77,right-6,right,right-dark,light-up,fewer-up,single,2026-02-17 21:34:16.1950000
5128,694179d88301c400c4bbdb4d,2072.800000011921,2072.800000011921,1,65,left-9,right,left-dark,dark-up,fewer-up,single,2026-02-17 21:33:12.0900000
5129,588e02b13326830001bc29cd,1790.2999999523163,1790.2999999523163,1,20,left-9,right,left-dark,light-up,greater-up,single,2026-02-17 21:34:16.0480000
5130,5a4ff86beedc32000141f232,5422.199999988079,5422.199999988079,1,9,left-8,left,left-dark,light-up,fewer-up,single,2026-02-17 21:34:16.3110000
5131,5e9e19d808b9931ef37373c6,1010.5999999977648,1010.5999999977648,1,49,left-4,left,left-dark,light-up,fewer-up,dual,2026-02-17 21:34:17.1270000
5132,694179d88301c400c4bbdb4d,1203,1203,1,66,left-5,left,left-dark,dark-up,greater-up,single,2026-02-17 21:33:13.7960000
5133,6310dbdfda69599720736665,1755.5999999046326,1755.5999999046326,1,78,left-9,right,left-dark,dark-up,fewer-up,single,2026-02-17 21:34:18.4650000
5134,697cb8ffcfbeef0652884528,2256.899999976158,2256.899999976158,1,56,left-0,right,left-dark,dark-up,fewer-up,dual,2026-02-17 21:34:19.3340000
5135,588e02b13326830001bc29cd,2093.2999999523163,2093.2999999523163,1,21,left-9,right,left-dark,dark-up,fewer-up,single,2026-02-17 21:34:18.6550000
5136,5e9e19d808b9931ef37373c6,1781,1781,1,50,left-3,left,left-dark,dark-up,greater-up,dual,2026-02-17 21:34:19.4100000
5137,694179d88301c400c4bbdb4d,1265.6000000238419,1265.6000000238419,1,67,right-2,left,right-dark,light-up,greater-up,single,2026-02-17 21:33:15.5640000
5138,67325d10b9e0c58d803cd7ba,3417,3417,1,20,right-8,left,right-dark,light-up,greater-up,dual,2026-02-17 21:34:19.3720000
5139,6310dbdfda69599720736665,1588,1588,1,79,left-3,right,left-dark,dark-up,fewer-up,single,2026-02-17 21:34:20.5680000
5140,588e02b13326830001bc29cd,1556,1556,1,22,left-4,right,left-dark,light-up,greater-up,single,2026-02-17 21:34:20.7140000
5141,697cb8ffcfbeef0652884528,2151.699999988079,2151.699999988079,1,57,left-2,left,left-dark,dark-up,greater-up,dual,2026-02-17 21:34:21.9920000
5142,5e9e19d808b9931ef37373c6,1188.7999999970198,1188.7999999970198,1,51,right-8,right,right-dark,light-up,fewer-up,dual,2026-02-17 21:34:21.1010000
5143,5a4ff86beedc32000141f232,4598.699999988079,4598.699999988079,1,10,right-8,right,right-dark,light-up,fewer-up,single,2026-02-17 21:34:21.4150000
5144,694179d88301c400c4bbdb4d,1623.199999988079,1623.199999988079,1,68,left-7,right,left-dark,dark-up,fewer-up,single,2026-02-17 21:33:17.6890000
5145,67325d10b9e0c58d803cd7ba,1978.0999999046326,1978.0999999046326,1,21,left-6,left,left-dark,dark-up,greater-up,dual,2026-02-17 21:34:21.8580000
5146,588e02b13326830001bc29cd,1799.5999999046326,1799.5999999046326,1,23,left-0,left,left-dark,light-up,fewer-up,single,2026-02-17 21:34:23.0280000
5147,694179d88301c400c4bbdb4d,1146.699999988079,1146.699999988079,1,69,left-1,left,left-dark,light-up,fewer-up,single,2026-02-17 21:33:19.3390000
5148,5e9e19d808b9931ef37373c6,2184.199999999255,2184.199999999255,1,52,right-3,left,right-dark,light-up,greater-up,dual,2026-02-17 21:34:23.7870000
5149,697cb8ffcfbeef0652884528,2702.300000011921,2702.300000011921,1,58,left-3,left,left-dark,light-up,fewer-up,dual,2026-02-17 21:34:25.1960000
5150,66dcb77e1afbc2e7fa393b87,3194.5999999046326,3194.5999999046326,1,0,left-0,left,left-dark,light-up,fewer-up,dual,2026-02-17 21:34:24.4040000
5151,67325d10b9e0c58d803cd7ba,1802.4000000953674,1802.4000000953674,1,22,right-5,right,right-dark,dark-up,greater-up,dual,2026-02-17 21:34:24.1620000
5152,694179d88301c400c4bbdb4d,1432.4000000059605,1432.4000000059605,1,70,right-0,left,right-dark,light-up,greater-up,single,2026-02-17 21:33:21.2730000
5153,588e02b13326830001bc29cd,1796.3999998569489,1796.3999998569489,1,24,right-2,left,right-dark,light-up,greater-up,single,2026-02-17 21:34:25.3410000
5154,5a4ff86beedc32000141f232,3439.100000023842,3439.100000023842,1,11,right-3,left,right-dark,light-up,greater-up,single,2026-02-17 21:34:25.3670000
5155,66dcb77e1afbc2e7fa393b87,1556.9000000953674,1556.9000000953674,1,1,right-2,left,right-dark,dark-up,fewer-up,dual,2026-02-17 21:34:26.4690000
5156,67325d10b9e0c58d803cd7ba,1601.5999999046326,1601.5999999046326,1,23,left-5,left,left-dark,dark-up,greater-up,dual,2026-02-17 21:34:26.2660000
5157,694179d88301c400c4bbdb4d,1096.5,1096.5,1,71,left-1,right,left-dark,dark-up,fewer-up,single,2026-02-17 21:33:22.8720000
5158,5e9e19d808b9931ef37373c6,2532.199999999255,2532.199999999255,1,53,left-2,right,left-dark,dark-up,fewer-up,dual,2026-02-17 21:34:26.8220000
5159,697cb8ffcfbeef0652884528,2293.5,2293.5,1,59,right-0,left,right-dark,dark-up,fewer-up,dual,2026-02-17 21:34:27.9930000
5160,588e02b13326830001bc29cd,1568,1568,1,25,right-1,left,right-dark,light-up,greater-up,single,2026-02-17 21:34:27.4140000
5161,66dcb77e1afbc2e7fa393b87,1435.7000000476837,1435.7000000476837,1,2,right-3,left,right-dark,dark-up,fewer-up,dual,2026-02-17 21:34:28.4100000
5162,694179d88301c400c4bbdb4d,1165,1165,1,72,left-2,left,left-dark,light-up,fewer-up,single,2026-02-17 21:33:24.5390000
5163,5e9e19d808b9931ef37373c6,1382.7999999970198,1382.7999999970198,1,54,right-4,left,right-dark,light-up,greater-up,dual,2026-02-17 21:34:28.7060000
5164,67325d10b9e0c58d803cd7ba,1607.5999999046326,1607.5999999046326,1,24,left-7,left,left-dark,light-up,fewer-up,dual,2026-02-17 21:34:28.3790000
5165,5a4ff86beedc32000141f232,3561,3561,1,12,right-3,right,right-dark,light-up,fewer-up,single,2026-02-17 21:34:29.4310000
5166,588e02b13326830001bc29cd,1702.9000000953674,1702.9000000953674,1,26,left-5,right,left-dark,dark-up,fewer-up,single,2026-02-17 21:34:29.6310000
5167,694179d88301c400c4bbdb4d,1116.4000000059605,1116.4000000059605,1,73,left-4,left,left-dark,light-up,fewer-up,single,2026-02-17 21:33:26.1580000
5168,66dcb77e1afbc2e7fa393b87,1389.1000001430511,1389.1000001430511,1,3,left-4,right,left-dark,light-up,greater-up,dual,2026-02-17 21:34:30.3160000
5169,67325d10b9e0c58d803cd7ba,1747.0999999046326,1747.0999999046326,1,25,right-7,right,right-dark,light-up,fewer-up,dual,2026-02-17 21:34:30.6420000
5170,5e9e19d808b9931ef37373c6,2228.39999999851,2228.39999999851,1,55,right-0,right,right-dark,dark-up,greater-up,dual,2026-02-17 21:34:31.4370000
5171,588e02b13326830001bc29cd,1600.5,1600.5,1,27,right-0,left,right-dark,light-up,greater-up,single,2026-02-17 21:34:31.7410000
5172,694179d88301c400c4bbdb4d,1398.199999988079,1398.199999988079,1,74,right-0,left,right-dark,dark-up,fewer-up,single,2026-02-17 21:33:28.0590000
5173,66dcb77e1afbc2e7fa393b87,1736.8999998569489,1736.8999998569489,1,4,left-9,left,left-dark,dark-up,greater-up,dual,2026-02-17 21:34:32.5690000
5174,67325d10b9e0c58d803cd7ba,1811.7000002861023,1811.7000002861023,1,26,left-1,left,left-dark,dark-up,greater-up,dual,2026-02-17 21:34:32.9630000
5175,5a4ff86beedc32000141f232,3717.599999964237,3717.599999964237,1,13,left-1,right,left-dark,dark-up,fewer-up,single,2026-02-17 21:34:33.6630000
5176,694179d88301c400c4bbdb4d,1346.0999999940395,1346.0999999940395,1,75,left-7,right,left-dark,light-up,greater-up,single,2026-02-17 21:33:29.9070000
5177,588e02b13326830001bc29cd,1907.5,1907.5,0,28,left-8,right,left-dark,light-up,fewer-up,single,2026-02-17 21:34:34.1520000
5178,5e9e19d808b9931ef37373c6,2467.699999999255,2467.699999999255,1,56,right-6,right,right-dark,dark-up,greater-up,dual,2026-02-17 21:34:34.4070000
5179,66dcb77e1afbc2e7fa393b87,2281.899999856949,2281.899999856949,1,5,left-4,right,left-dark,dark-up,fewer-up,dual,2026-02-17 21:34:35.3660000
5180,694179d88301c400c4bbdb4d,1299.3999999761581,1299.3999999761581,1,76,left-0,right,left-dark,dark-up,fewer-up,single,2026-02-17 21:33:31.7080000
5181,67325d10b9e0c58d803cd7ba,1988.0999999046326,1988.0999999046326,1,27,left-3,left,left-dark,light-up,fewer-up,dual,2026-02-17 21:34:35.4580000
5182,5e9e19d808b9931ef37373c6,1267,1267,1,57,left-6,right,left-dark,dark-up,fewer-up,dual,2026-02-17 21:34:36.1760000
5183,697cb8ffcfbeef0652884528,1870.3999999761581,1870.3999999761581,1,60,right-3,left,right-dark,dark-up,fewer-up,dual,2026-02-17 21:34:38.2080000
5184,694179d88301c400c4bbdb4d,1263.4000000059605,1263.4000000059605,1,77,left-0,left,left-dark,dark-up,greater-up,single,2026-02-17 21:33:33.4730000
5185,588e02b13326830001bc29cd,1734.8999998569489,1734.8999998569489,1,29,right-9,left,right-dark,light-up,greater-up,single,2026-02-17 21:34:37.4100000
5186,67325d10b9e0c58d803cd7ba,1336,1336,1,28,left-2,right,left-dark,light-up,greater-up,dual,2026-02-17 21:34:37.3070000
5187,5a4ff86beedc32000141f232,3451.399999976158,3451.399999976158,1,14,right-5,left,right-dark,light-up,greater-up,single,2026-02-17 21:34:37.6240000
5188,5e9e19d808b9931ef37373c6,1136.7000000029802,1136.7000000029802,1,58,left-1,left,left-dark,light-up,fewer-up,dual,2026-02-17 21:34:37.8140000
5189,66dcb77e1afbc2e7fa393b87,2057.7999999523163,2057.7999999523163,1,6,right-2,right,right-dark,light-up,fewer-up,dual,2026-02-17 21:34:37.9380000
5190,697cb8ffcfbeef0652884528,1124.199999988079,1124.199999988079,1,61,right-7,right,right-dark,dark-up,greater-up,dual,2026-02-17 21:34:39.8430000
5191,694179d88301c400c4bbdb4d,1357.699999988079,1357.699999988079,1,78,right-7,left,right-dark,dark-up,fewer-up,single,2026-02-17 21:33:35.3320000
5192,5e9e19d808b9931ef37373c6,1040.7000000029802,1040.7000000029802,1,59,right-2,right,right-dark,dark-up,greater-up,dual,2026-02-17 21:34:39.3570000
5193,588e02b13326830001bc29cd,1777.0999999046326,1777.0999999046326,1,30,left-6,right,left-dark,dark-up,fewer-up,single,2026-02-17 21:34:39.6910000
5194,66dcb77e1afbc2e7fa393b87,1421.8999998569489,1421.8999998569489,1,7,left-3,left,left-dark,light-up,fewer-up,dual,2026-02-17 21:34:39.8800000
5195,67325d10b9e0c58d803cd7ba,1687.6000003814697,1687.6000003814697,1,29,left-4,right,left-dark,dark-up,fewer-up,dual,2026-02-17 21:34:39.4990000
5196,697cb8ffcfbeef0652884528,1975.5,1975.5,1,62,right-0,right,right-dark,light-up,fewer-up,dual,2026-02-17 21:34:42.3330000
5197,66dcb77e1afbc2e7fa393b87,1310.7000000476837,1310.7000000476837,0,8,right-8,right,right-dark,light-up,greater-up,dual,2026-02-17 21:34:41.7060000
5198,67325d10b9e0c58d803cd7ba,1310.2000002861023,1310.2000002861023,1,30,left-0,right,left-dark,light-up,greater-up,dual,2026-02-17 21:34:41.3230000
5199,588e02b13326830001bc29cd,1573,1573,1,31,left-7,right,left-dark,light-up,greater-up,single,2026-02-17 21:34:41.7710000
5200,694179d88301c400c4bbdb4d,2032.2999999821186,2032.2999999821186,0,79,left-6,right,left-dark,dark-up,greater-up,single,2026-02-17 21:33:37.8670000
5201,5a4ff86beedc32000141f232,3630,3630,1,15,right-2,right,right-dark,dark-up,greater-up,single,2026-02-17 21:34:41.7600000
5202,697cb8ffcfbeef0652884528,1722.5,1722.5,1,63,left-6,right,left-dark,dark-up,fewer-up,dual,2026-02-17 21:34:44.5670000
5203,588e02b13326830001bc29cd,1304.1000001430511,1304.1000001430511,1,32,right-0,right,right-dark,dark-up,greater-up,single,2026-02-17 21:34:43.5790000
5204,67325d10b9e0c58d803cd7ba,2351.300000190735,2351.300000190735,1,31,right-9,right,right-dark,dark-up,greater-up,dual,2026-02-17 21:34:44.1790000
5205,5a4ff86beedc32000141f232,2794,2794,1,16,left-7,left,left-dark,dark-up,greater-up,single,2026-02-17 21:34:45.0650000
5206,66dcb77e1afbc2e7fa393b87,2096.4000000953674,2096.4000000953674,1,9,right-9,right,right-dark,dark-up,greater-up,dual,2026-02-17 21:34:45.3350000
5207,588e02b13326830001bc29cd,2269.7000000476837,2269.7000000476837,1,33,right-2,left,right-dark,dark-up,fewer-up,single,2026-02-17 21:34:46.3600000
5208,697cb8ffcfbeef0652884528,2562.100000023842,2562.100000023842,1,64,right-8,left,right-dark,dark-up,fewer-up,dual,2026-02-17 21:34:47.6310000
5209,67325d10b9e0c58d803cd7ba,1585.1999998092651,1585.1999998092651,1,32,right-2,right,right-dark,dark-up,greater-up,dual,2026-02-17 21:34:46.2750000
5210,588e02b13326830001bc29cd,1038.2999999523163,1038.2999999523163,1,34,right-3,right,right-dark,dark-up,greater-up,single,2026-02-17 21:34:47.9020000
5211,5a4ff86beedc32000141f232,2565.900000035763,2565.900000035763,1,17,left-1,left,left-dark,light-up,fewer-up,single,2026-02-17 21:34:48.1360000
5212,67325d10b9e0c58d803cd7ba,1662.5999999046326,1662.5999999046326,1,33,right-3,right,right-dark,dark-up,greater-up,dual,2026-02-17 21:34:48.4510000
5213,66dcb77e1afbc2e7fa393b87,3278.2000000476837,3278.2000000476837,1,10,right-3,right,right-dark,dark-up,greater-up,dual,2026-02-17 21:34:49.1270000
5214,588e02b13326830001bc29cd,1316.8999998569489,1316.8999998569489,1,35,right-7,right,right-dark,dark-up,greater-up,single,2026-02-17 21:34:49.7290000
5215,697cb8ffcfbeef0652884528,3029.600000023842,3029.600000023842,1,65,left-5,right,left-dark,light-up,greater-up,dual,2026-02-17 21:34:51.1740000
5216,67325d10b9e0c58d803cd7ba,1344.1999998092651,1344.1999998092651,1,34,left-5,right,left-dark,light-up,greater-up,dual,2026-02-17 21:34:50.3070000
5217,588e02b13326830001bc29cd,896.9000000953674,896.9000000953674,1,36,left-3,left,left-dark,dark-up,greater-up,single,2026-02-17 21:34:51.1420000
5218,66dcb77e1afbc2e7fa393b87,2175.600000143051,2175.600000143051,1,11,left-2,left,left-dark,dark-up,greater-up,dual,2026-02-17 21:34:51.8200000
5219,5a4ff86beedc32000141f232,3804.199999988079,3804.199999988079,1,18,left-7,right,left-dark,light-up,greater-up,single,2026-02-17 21:34:52.4480000
5220,67325d10b9e0c58d803cd7ba,1764.4000000953674,1764.4000000953674,1,35,right-0,left,right-dark,dark-up,fewer-up,dual,2026-02-17 21:34:52.5750000
5221,697cb8ffcfbeef0652884528,2372.399999976158,2372.399999976158,1,66,right-9,right,right-dark,dark-up,greater-up,dual,2026-02-17 21:34:54.0600000
5222,588e02b13326830001bc29cd,1583.5,1583.5,1,37,left-0,right,left-dark,dark-up,fewer-up,single,2026-02-17 21:34:53.2360000
5223,588e02b13326830001bc29cd,1257.2999999523163,1257.2999999523163,1,38,right-7,left,right-dark,light-up,greater-up,single,2026-02-17 21:34:54.9990000
5224,67325d10b9e0c58d803cd7ba,1793.6999998092651,1793.6999998092651,1,36,right-0,right,right-dark,dark-up,greater-up,dual,2026-02-17 21:34:54.8830000
5225,5a4ff86beedc32000141f232,2471,2471,1,19,right-0,left,right-dark,light-up,greater-up,single,2026-02-17 21:34:55.4240000
5226,588e02b13326830001bc29cd,1144.5,1144.5,1,39,left-7,left,left-dark,dark-up,greater-up,single,2026-02-17 21:34:56.6530000
5227,697cb8ffcfbeef0652884528,3369.800000011921,3369.800000011921,1,67,left-7,left,left-dark,dark-up,greater-up,dual,2026-02-17 21:34:57.9340000
5228,67325d10b9e0c58d803cd7ba,1364.2000002861023,1364.2000002861023,1,37,right-6,left,right-dark,dark-up,fewer-up,dual,2026-02-17 21:34:56.7550000
5229,66dcb77e1afbc2e7fa393b87,1890.2999999523163,1890.2999999523163,1,12,right-4,right,right-dark,light-up,fewer-up,dual,2026-02-17 21:34:54.2220000
5230,66dcb77e1afbc2e7fa393b87,1760.7999999523163,1760.7999999523163,1,13,left-9,left,left-dark,light-up,fewer-up,dual,2026-02-17 21:34:56.5000000
5231,66dcb77e1afbc2e7fa393b87,1211.7999999523163,1211.7999999523163,1,14,right-3,right,right-dark,light-up,fewer-up,dual,2026-02-17 21:34:58.2170000
5232,697cb8ffcfbeef0652884528,1392,1392,1,68,right-5,right,right-dark,dark-up,greater-up,dual,2026-02-17 21:34:59.8400000
5233,67325d10b9e0c58d803cd7ba,3133.5999999046326,3133.5999999046326,1,38,left-8,left,left-dark,dark-up,greater-up,dual,2026-02-17 21:35:00.4100000
5234,66dcb77e1afbc2e7fa393b87,2379,2379,1,15,right-4,left,right-dark,light-up,greater-up,dual,2026-02-17 21:35:01.1180000
5235,697cb8ffcfbeef0652884528,1900.300000011921,1900.300000011921,1,69,left-1,left,left-dark,light-up,fewer-up,dual,2026-02-17 21:35:02.2480000
5236,698e1bdaffae8699322bb097,3911.699999999255,3911.699999999255,1,0,right-5,right,right-dark,dark-up,greater-up,dual,2026-02-17 21:35:01.8600000
5237,588e02b13326830001bc29cd,1968.0999999046326,1968.0999999046326,1,40,left-1,left,left-dark,light-up,fewer-up,single,2026-02-17 21:35:02.0210000
5238,66dcb77e1afbc2e7fa393b87,1115.2999999523163,1115.2999999523163,1,16,right-7,right,right-dark,dark-up,greater-up,dual,2026-02-17 21:35:02.7450000
5239,67325d10b9e0c58d803cd7ba,2138.5,2138.5,1,39,left-6,right,left-dark,light-up,greater-up,dual,2026-02-17 21:35:03.0630000
5240,588e02b13326830001bc29cd,1059.0999999046326,1059.0999999046326,1,41,right-6,right,right-dark,dark-up,greater-up,single,2026-02-17 21:35:03.5840000
5241,66dcb77e1afbc2e7fa393b87,1250.0999999046326,1250.0999999046326,1,17,left-6,right,left-dark,light-up,greater-up,dual,2026-02-17 21:35:04.5040000
5242,697cb8ffcfbeef0652884528,3050.199999988079,3050.199999988079,1,70,left-9,left,left-dark,dark-up,greater-up,dual,2026-02-17 21:35:05.8130000
5243,698e1bdaffae8699322bb097,2502.699999999255,2502.699999999255,1,1,right-4,left,right-dark,dark-up,fewer-up,dual,2026-02-17 21:35:04.8660000
5244,588e02b13326830001bc29cd,1002.7999999523163,1002.7999999523163,1,42,left-1,left,left-dark,dark-up,greater-up,single,2026-02-17 21:35:05.0960000
5245,588e02b13326830001bc29cd,1089.2999999523163,1089.2999999523163,1,43,right-2,right,right-dark,light-up,fewer-up,single,2026-02-17 21:35:06.7010000
5246,66dcb77e1afbc2e7fa393b87,2079.600000143051,2079.600000143051,1,18,right-1,left,right-dark,light-up,greater-up,dual,2026-02-17 21:35:07.0930000
5247,697cb8ffcfbeef0652884528,2083.800000011921,2083.800000011921,1,71,left-9,right,left-dark,light-up,greater-up,dual,2026-02-17 21:35:08.4020000
5248,698e1bdaffae8699322bb097,2431.199999999255,2431.199999999255,1,2,right-3,right,right-dark,light-up,fewer-up,dual,2026-02-17 21:35:07.7990000
5249,588e02b13326830001bc29cd,1793.2999999523163,1793.2999999523163,1,44,right-9,left,right-dark,dark-up,fewer-up,single,2026-02-17 21:35:08.9960000
5250,66dcb77e1afbc2e7fa393b87,1775.7000000476837,1775.7000000476837,1,19,right-5,right,right-dark,light-up,fewer-up,dual,2026-02-17 21:35:09.3750000
5251,697cb8ffcfbeef0652884528,1768.800000011921,1768.800000011921,1,72,left-1,left,left-dark,dark-up,greater-up,dual,2026-02-17 21:35:10.6840000
5252,588e02b13326830001bc29cd,1773.7000000476837,1773.7000000476837,1,45,left-2,left,left-dark,light-up,fewer-up,single,2026-02-17 21:35:11.2820000
5253,67325d10b9e0c58d803cd7ba,1521.3000001907349,1521.3000001907349,1,40,left-3,right,left-dark,light-up,greater-up,dual,2026-02-17 21:35:11.4580000
5254,698e1bdaffae8699322bb097,3591.39999999851,3591.39999999851,0,3,left-2,left,left-dark,dark-up,fewer-up,dual,2026-02-17 21:35:11.8920000
5255,697cb8ffcfbeef0652884528,2147.699999988079,2147.699999988079,1,73,right-2,left,right-dark,light-up,greater-up,dual,2026-02-17 21:35:13.3460000
5256,588e02b13326830001bc29cd,1441.5,1441.5,1,46,right-4,left,right-dark,dark-up,fewer-up,single,2026-02-17 21:35:13.2260000
5257,67325d10b9e0c58d803cd7ba,1380.4000000953674,1380.4000000953674,1,41,left-7,left,left-dark,dark-up,greater-up,dual,2026-02-17 21:35:13.3410000
5258,697cb8ffcfbeef0652884528,1568.699999988079,1568.699999988079,1,74,left-4,left,left-dark,dark-up,greater-up,dual,2026-02-17 21:35:15.4320000
